id	main_strategy	management_fee	incentive_fee	high_watermark	firm_id	strategy_code	date	performance	nav	assets	mktrf	smb	hml	rf
15254	2	1.5	10	1	5450	5	20051031	-1.58		48.95	-2.02	-1.21	0.25	0.27
15254	2	1.5	10	1	5450	5	20051130	1.16		49.52	3.61	0.89	-1.19	0.31
15254	2	1.5	10	1	5450	5	20051231	1.54		100.88	-0.25	-0.49	0.4	0.32
15254	2	1.5	10	1	5450	5	20060131	2.26		106.08	3.04	5.43	1.12	0.35
15254	2	1.5	10	1	5450	5	20060228	0.15		106.24	-0.3	-0.38	-0.25	0.34
15254	2	1.5	10	1	5450	5	20060331	0.52		106.8	1.46	3.51	0.51	0.37
15254	2	1.5	10	1	5450	5	20060430	1.31		108.19	0.73	-1.34	2.61	0.36
15254	2	1.5	10	1	5450	5	20060531	-1.68		106.38	-3.57	-3.03	2.57	0.43
15254	2	1.5	10	1	5450	5	20060630	-0.91		105.41	-0.35	-0.38	0.86	0.4
15254	2	1.5	10	1	5450	5	20060731	-0.04		105.39	-0.78	-4.07	2.92	0.4
15254	2	1.5	10	1	5450	5	20060831	0.55		105.97	2.03	0.92	-1.72	0.42
15254	2	1.5	10	1	5450	5	20060930	0.21		137.42	1.84	-1.36	0.03	0.41
15254	2	1.5	10	1	5450	5	20061031	1.3		139.2	3.23	1.75	-0.05	0.41
15254	2	1.5	10	1	5450	5	20061130	1.3		141	1.71	0.86	0.04	0.42
15254	2	1.5	10	1	5450	5	20061231	1.23		142.74	0.87	-1.1	3.16	0.4
15254	2	1.5	10	1	5450	5	20070131	1.02		143.6	1.4	0.1	-0.13	0.44
15254	2	1.5	10	1	5450	5	20070228	0.73		144.66	-1.96	1.32	-0.1	0.38
15254	2	1.5	10	1	5450	5	20070331	1.29		146.53	0.68	-0.06	-0.23	0.43
15254	2	1.5	10	1	5450	5	20070430	1.59		148.85	3.49	-2.07	-1.15	0.44
15254	2	1.5	10	1	5450	5	20070531	1.72		151.42	3.24	-0.01	-0.07	0.41
15254	2	1.5	10	1	5450	5	20070630	0.92		152.81	-1.96	0.79	-1.11	0.4
15254	2	1.5	10	1	5450	5	20070731	0.91		145.72	-3.73	-2.5	-3.34	0.4
15254	2	1.5	10	1	5450	5	20070831	-1.57		143.44	0.92	-0.1	-2.25	0.42
15254	2	1.5	10	1	5450	5	20070930	1.88		146.13	3.22	-2.28	-1.91	0.32
15254	2	1.5	10	1	5450	5	20071031	2.6		149.93	1.8	0.22	-2.62	0.32
15254	2	1.5	10	1	5450	5	20071130	-0.65		148.97	-4.83	-2.61	-1.18	0.34
15254	2	1.5	10	1	5450	5	20071231	0.45		218.52	-0.87	0.19	-0.44	0.27
15254	2	1.5	10	1	5450	5	20080131	-3.62		210.86	-6.36	-0.87	3.69	0.21
15254	2	1.5	10	1	5450	5	20080229	1.18		234.67	-3.09	-0.21	-0.88	0.13
15254	2	1.5	10	1	5450	5	20080331	-2.35		229.16	-0.93	0.91	-0.18	0.17
15254	2	1.5	10	1	5450	5	20080430	1.07		231.62	4.6	-1.65	-0.99	0.18
15254	2	1.5	10	1	5450	5	20080531	2.17		236.65	1.86	3.15	-1.49	0.18
15254	2	1.5	10	1	5450	5	20080630	-0.97		234.36	-8.44	1.32	-2.47	0.17
15254	2	1.5	10	1	5450	5	20080731	-2.11		204.8	-0.77	2.44	5.89	0.15
15254	2	1.5	10	1	5450	5	20080831	-1.41		201.91	1.53	3.61	1.57	0.13
15254	2	1.5	10	1	5450	5	20080930	-8.31		182.69	-9.24	-1.11	6.26	0.15
15254	2	1.5	10	1	5450	5	20081031	-7.44		151.41	-17.23	-2.25	-2.75	0.08
15254	2	1.5	10	1	5450	5	20081130	-4.69		144.31	-7.86	-3.01	-5.85	0.03
15254	2	1.5	10	1	5450	5	20081231	-9.76		130.23	1.74	3.62	-0.21	0
15254	2	1.5	10	1	5450	5	20090131	11.13		109.58	-8.12	0.1	-11.25	0
15254	2	1.5	10	1	5450	5	20090228	-0.49		105.23	-10.1	0.15	-7.27	0.01
15254	2	1.5	10	1	5450	5	20090331	1.34		102.89	8.95	-0.1	3.62	0.02
15254	2	1.5	10	1	5450	5	20090430	2.65		99.88	10.19	4.74	5.44	0.01
15254	2	1.5	10	1	5450	5	20090531	4.2		104.07	5.21	-2.35	-0.14	0
15254	2	1.5	10	1	5450	5	20090630	0.7		104.8	0.43	2.6	-2.66	0.01
15254	2	1.5	10	1	5450	5	20090731	2.13		47.12	7.72	2.05	5.22	0.01
15254	2	1.5	10	1	5450	5	20090831	1.87		48.01	3.33	-0.81	7.85	0.01
15254	2	1.5	10	1	5450	5	20090930	1.85		42.98	4.08	2.49	0.97	0.01
15254	2	1.5	10	1	5450	5	20091031	-0.16		43.38	-2.59	-4.29	-4.26	0
15254	2	1.5	10	1	5450	5	20091130	0.28		40.97	5.56	-2.48	-0.12	0
15254	2	1.5	10	1	5450	5	20091231	1.01		41.4	2.75	6.11	0	0.01
1526	1	1	20	1	797	2	19910131			1.8	4.69	3.8	-1.84	0.52
1526	1	1	20	1	797	2	19910228			1.8	7.19	3.94	-0.54	0.48
1526	1	1	20	1	797	2	19910331			1.8	2.65	3.9	-1.24	0.44
1526	1	1	20	1	797	2	19910430			1.8	-0.28	0.51	1.4	0.53
1526	1	1	20	1	797	2	19910531			1.8	3.65	-0.34	-0.56	0.47
1526	1	1	20	1	797	2	19910630			1.8	-4.94	0.07	1.21	0.42
1526	1	1	20	1	797	2	19910731			1.8	4.24	-0.95	-1.27	0.49
1526	1	1	20	1	797	2	19910831			1.8	2.32	1.59	-0.79	0.46
1526	1	1	20	1	797	2	19910930			1.8	-1.59	1.63	-0.98	0.46
1526	1	1	20	1	797	2	19911031			1.8	1.29	0.9	-0.44	0.42
1526	1	1	20	1	797	2	19911130			1.8	-4.19	-0.47	-1.91	0.39
1526	1	1	20	1	797	2	19911231			1.8	10.84	-2.24	-4.04	0.38
1526	1	1	20	1	797	2	19920131			1.8	-0.59	8.45	4.5	0.34
1526	1	1	20	1	797	2	19920229			1.8	1.09	0.88	6.36	0.28
1526	1	1	20	1	797	2	19920331			1.8	-2.66	-1.03	3.66	0.34
1526	1	1	20	1	797	2	19920430			1.8	1.07	-6.12	4.28	0.32
1526	1	1	20	1	797	2	19920531			1.8	0.3	0.4	1.27	0.28
1526	1	1	20	1	797	2	19920630			1.8	-2.34	-3.09	3.41	0.32
1526	1	1	20	1	797	2	19920731			1.8	3.77	-0.44	-0.53	0.31
1526	1	1	20	1	797	2	19920831			1.8	-2.38	-0.11	-1.04	0.26
1526	1	1	20	1	797	2	19920930			1.8	1.19	0.56	-0.21	0.26
1526	1	1	20	1	797	2	19921031			1.8	1.02	2.04	-2.1	0.23
1526	1	1	20	1	797	2	19921130	0.68	8.821	1.8	4.13	3.69	-1.48	0.23
1526	1	1	20	1	797	2	19921231	3.53	9.132	1.8	1.53	1.65	2.51	0.28
1526	1	1	20	1	797	2	19930131	1	9.223	1.8	0.93	2.05	5.89	0.23
1526	1	1	20	1	797	2	19930228	5.88	9.765	1.8	0.12	-3.44	6.42	0.22
1526	1	1	20	1	797	2	19930331	10.98	10.837	1.8	2.3	0.24	1.24	0.25
1526	1	1	20	1	797	2	19930430	12.03	12.141	1.8	-3.05	-0.7	2.61	0.24
1526	1	1	20	1	797	2	19930531	2.74	12.474	1.8	2.89	1.96	-3.41	0.22
1526	1	1	20	1	797	2	19930630	-4.12	11.96	1.8	0.31	-0.3	2.61	0.25
1526	1	1	20	1	797	2	19930731	13.46	13.57	1.8	-0.34	0.93	3.25	0.24
1526	1	1	20	1	797	2	19930831	1.72	13.803	1.8	3.71	0.32	-0.45	0.25
1526	1	1	20	1	797	2	19930930	8.77	15.013	1.8	-0.12	3.12	-0.44	0.26
1526	1	1	20	1	797	2	19931031	-2.94	14.571	1.8	1.41	1.45	-1.55	0.22
1526	1	1	20	1	797	2	19931130	-11.71	12.865	1.8	-1.89	-1.43	-0.27	0.25
1526	1	1	20	1	797	2	19931231	2.6	13.2	1.8	1.65	1.22	0.57	0.23
1526	1	1	20	1	797	2	19940131	4.03	13.732	24.07	2.87	0.13	2.08	0.25
1526	1	1	20	1	797	2	19940228	10.1	15.119	24.07	-2.55	2.73	-1.44	0.21
1526	1	1	20	1	797	2	19940331	1.34	15.321	24.07	-4.78	-0.97	1.32	0.27
1526	1	1	20	1	797	2	19940430	0.59	15.411	24.07	0.68	-0.92	1.68	0.27
1526	1	1	20	1	797	2	19940531	-4.17	14.769	24.07	0.58	-2.02	0.19	0.31
1526	1	1	20	1	797	2	19940630	14.52	16.913	24.07	-3.03	-0.47	1.68	0.31
1526	1	1	20	1	797	2	19940731	-0.45	16.837	24.07	2.82	-1.72	0.6	0.28
1526	1	1	20	1	797	2	19940831	3.46	17.42	24.07	4.01	1.33	-2.82	0.37
1526	1	1	20	1	797	2	19940930	-1.71	17.122	24.07	-2.31	2.82	-1.91	0.37
1526	1	1	20	1	797	2	19941031	-1.77	16.819	24.07	1.34	-2.36	-1.74	0.38
1526	1	1	20	1	797	2	19941130	-10.3	15.087	24.07	-4.04	0.27	-0.95	0.37
1526	1	1	20	1	797	2	19941231	3.91	15.677	24.07	0.86	0.03	0.53	0.44
1526	1	1	20	1	797	2	19950131	-12.34	13.743	31.73	1.8	-2.65	0.81	0.42
1526	1	1	20	1	797	2	19950228	-18.24	11.236	31.73	3.63	-0.69	1.04	0.4
1526	1	1	20	1	797	2	19950331	12.67	12.66	31.73	2.19	-0.7	-1.06	0.46
1526	1	1	20	1	797	2	19950430	2.6	12.989	31.73	2.11	-0.63	2.25	0.44
1526	1	1	20	1	797	2	19950531	-5.77	12.24	31.73	2.9	-2.2	1.68	0.54
1526	1	1	20	1	797	2	19950630	5.56	12.92	31.73	2.72	2.93	-2.27	0.47
1526	1	1	20	1	797	2	19950731	10.52	14.279	31.73	3.72	2.09	-1.69	0.45
1526	1	1	20	1	797	2	19950831	2.09	14.577	31.73	0.55	1.6	2.72	0.47
1526	1	1	20	1	797	2	19950930	13.84	16.594	31.73	3.35	-2.11	-0.76	0.43
1526	1	1	20	1	797	2	19951031	-3.46	16.02	31.73	-1.52	-3.74	-0.75	0.47
1526	1	1	20	1	797	2	19951130	0.86	16.157	31.73	3.96	-1.17	0.95	0.42
1526	1	1	20	1	797	2	19951231	2.93	16.631	31.73	1.03	0.57	0.86	0.49
1526	1	1	20	1	797	2	19960131	-4.86	15.822	30.18	2.26	-2.61	0.32	0.43
1526	1	1	20	1	797	2	19960229	1.28	16.025	31.86	1.33	1.87	-1.44	0.39
1526	1	1	20	1	797	2	19960331	9.08	17.48	35.14	0.73	1.3	0.99	0.39
1526	1	1	20	1	797	2	19960430	5.61	18.46	37.12	2.06	4.92	-3.9	0.46
1526	1	1	20	1	797	2	19960531	-3.2	17.87	40.56	2.36	3.04	-1.21	0.42
1526	1	1	20	1	797	2	19960630	1.32	18.105	43.88	-1.14	-3.58	1.55	0.4
1526	1	1	20	1	797	2	19960731	-5.99	17.02	42.98	-5.97	-3.84	4.42	0.45
1526	1	1	20	1	797	2	19960831	-1.06	16.84	42.82	2.77	2.29	-0.43	0.41
1526	1	1	20	1	797	2	19960930	-0.6	16.739	43.41	5.01	-0.87	-3.13	0.44
1526	1	1	20	1	797	2	19961031	-7.7	15.45	40.78	0.86	-4.47	5.1	0.42
1526	1	1	20	1	797	2	19961130	-6.12	14.504	41.46	6.25	-3.91	1.21	0.41
1526	1	1	20	1	797	2	19961231	-2.85	14.091	42.05	-1.7	3.21	0.86	0.46
1526	1	1	20	1	797	2	19970131	-10.81	12.568	37.48	4.98	-1.84	-1.65	0.45
1526	1	1	20	1	797	2	19970228	-1.74	12.349	35.19	-0.49	-2.9	5.18	0.39
1526	1	1	20	1	797	2	19970331	-3.6	11.905	33.74	-5.02	-0.38	3.78	0.43
1526	1	1	20	1	797	2	19970430	-0.76	11.815	31.7	4.04	-5.64	-0.07	0.43
1526	1	1	20	1	797	2	19970531	10.59	13.066	38.26	6.74	4.92	-3.91	0.49
1526	1	1	20	1	797	2	19970630	6.5	13.915	40.74	4.1	1.35	1.21	0.37
1526	1	1	20	1	797	2	19970731	-12.6	12.162	35.41	7.33	-2.79	0.85	0.43
1526	1	1	20	1	797	2	19970831	-13.24	10.552	30.31	-4.15	7.29	1.37	0.41
1526	1	1	20	1	797	2	19970930	-9.36	9.564	26.01	5.35	2.61	0.01	0.44
1526	1	1	20	1	797	2	19971031	-2.06	9.367	21.53	-3.8	-0.66	1.94	0.42
1526	1	1	20	1	797	2	19971130	-16.06	7.863	16.02	2.98	-4.96	0.77	0.39
1526	1	1	20	1	797	2	19971231	3.36	8.127	15.55	1.32	-2.32	3.45	0.48
1526	1	1	20	1	797	2	19980131	22.16	9.928	19	0.15	-1.16	-1.43	0.43
1526	1	1	20	1	797	2	19980228	-0.97	9.832	18.81	7.04	0.01	-0.15	0.39
1526	1	1	20	1	797	2	19980331	-7.6	9.085	16.79	4.76	-0.93	1.03	0.39
1526	1	1	20	1	797	2	19980430	1.8	9.249	15	0.73	0.22	0.78	0.43
1526	1	1	20	1	797	2	19980531	-5	8.787	14.07	-3.07	-3.75	4.15	0.4
1526	1	1	20	1	797	2	19980630	4.6	9.189	14.39	3.18	-3.14	-2.34	0.41
1526	1	1	20	1	797	2	19980731	-3.76	8.843	13.8	-2.46	-5.13	-0.98	0.4
1526	1	1	20	1	797	2	19980831	-4.69	8.428	13.8	-16.08	-5.3	3.39	0.43
1526	1	1	20	1	797	2	19980930	4.09	8.773	13.3	6.15	-0.14	-3.26	0.46
1526	1	1	20	1	797	2	19981031	7.99	9.474	14.1	7.13	-3.3	-2.2	0.32
1526	1	1	20	1	797	2	19981130	4.56	9.906	13.65	6.1	1.06	-3.13	0.31
1526	1	1	20	1	797	2	19981231	15.51	11.442	16.03	6.16	-0.34	-4.45	0.38
1526	1	1	20	1	797	2	19990131	1.78	11.646	28	3.5	0.37	-4.03	0.35
1526	1	1	20	1	797	2	19990228	21.55	14.156	28	-4.08	-5.64	1.37	0.35
1526	1	1	20	1	797	2	19990331	32.97	18.823	28.64	3.45	-3.93	-2.65	0.43
1526	1	1	20	1	797	2	19990430	6.55	20.055	30.9	4.33	3.96	2.54	0.37
1526	1	1	20	1	797	2	19990531	-1	19.854	30.4	-2.46	3.46	2.33	0.34
1526	1	1	20	1	797	2	19990630	43.9	28.57	43.56	4.77	3.04	-3.58	0.4
1526	1	1	20	1	797	2	19990731	1.12	28.89	44.77	-3.47	2.66	-0.8	0.38
1526	1	1	20	1	797	2	19990831	7.89	31.168	47.99	-1.38	-1.35	-1.27	0.39
1526	1	1	20	1	797	2	19990930	1.11	31.513	43.77	-2.81	3.33	-3.37	0.39
1526	1	1	20	1	797	2	19991031	4.78	33.018	45.54	6.13	-6.87	-2.97	0.39
1526	1	1	20	1	797	2	19991130	8	35.658	49.83	3.37	7.4	-6.51	0.36
1526	1	1	20	1	797	2	19991231	-17.1	29.561	39.3	7.72	7.15	-8.69	0.44
1526	1	1	20	1	797	2	20000131	-6.03	27.778	37.1	-4.74	5.01	-0.45	0.41
1526	1	1	20	1	797	2	20000229	5.25	29.237	40.17	2.45	22.08	-10.49	0.43
1526	1	1	20	1	797	2	20000331	-2.5	28.497	39.15	5.2	-17.17	7.86	0.47
1526	1	1	20	1	797	2	20000430	-11.5	25.22	34.65	-6.4	-7.77	8.57	0.46
1526	1	1	20	1	797	2	20000531	-9.25	22.888	30.98	-4.42	-4.94	2.39	0.5
1526	1	1	20	1	797	2	20000630	2.56	23.474	31.78	4.64	13.95	-10.03	0.4
1526	1	1	20	1	797	2	20000731	-13.85	20.222	27.75	-2.51	-2.78	8.15	0.48
1526	1	1	20	1	797	2	20000831	3.83	20.997	28.81	7.03	-1.11	-0.69	0.5
1526	1	1	20	1	797	2	20000930	-4.05	20.146	29.01	-5.45	-1.4	6.23	0.51
1526	1	1	20	1	797	2	20001031	-8.33	18.466	26.28	-2.76	-3.77	5.55	0.56
1526	1	1	20	1	797	2	20001130	-7.32	17.114	22.92	-10.72	-2.77	11.29	0.51
1526	1	1	20	1	797	2	20001231	-13.49	14.806	19.01	1.19	0.96	7.3	0.5
1526	1	1	20	1	797	2	20010131	-6.56	13.834	17.77	3.13	6.56	-4.88	0.54
1526	1	1	20	1	797	2	20010228	-3.63	13.332	15.58	-10.05	-0.72	12.91	0.38
1526	1	1	20	1	797	2	20010331	-1.73	13.102	15.05	-7.26	0.39	6.49	0.42
1526	1	1	20	1	797	2	20010430	10.83	14.521	16.73	7.94	0.5	-4.69	0.39
1526	1	1	20	1	797	2	20010531	3.71	15.06	17.32	0.72	2.6	3.13	0.32
1526	1	1	20	1	797	2	20010630	-5.16	14.283	14.46	-1.94	6.03	-1.09	0.28
1526	1	1	20	1	797	2	20010731	-7.23	13.251	13.41	-2.13	-4.35	5.61	0.3
1526	1	1	20	1	797	2	20010831	-11.37	11.744	11.7	-6.46	2.5	2.56	0.31
1526	1	1	20	1	797	2	20010930	-5.77	11.066	11	-9.25	-6.11	1.56	0.28
1526	1	1	20	1	797	2	20011031	9.55	12.123	11.75	2.46	7.56	-8.02	0.22
1526	1	1	20	1	797	2	20011130	-1.27	11.969	11.08	7.54	-0.4	2	0.17
15311	2	1.25	20	1	3701	5	20030831	0.7767			2.34	2.65	2.1	0.07
15311	2	1.25	20	1	3701	5	20030930	2.1195			-1.24	0.81	0.01	0.08
15311	2	1.25	20	1	3701	5	20031031	1.1321			6.08	2.81	1.93	0.07
15311	2	1.25	20	1	3701	5	20031130	1.3993			1.35	2.16	1.96	0.07
15311	2	1.25	20	1	3701	5	20031231	1.3799			4.29	-3.05	2.35	0.08
15311	2	1.25	20	1	3701	5	20040131	1.7241			2.15	2.74	1.96	0.07
15311	2	1.25	20	1	3701	5	20040229	1.3381			1.4	-1.43	0.48	0.06
15311	2	1.25	20	1	3701	5	20040331	0.4401			-1.32	1.77	0.25	0.09
15311	2	1.25	20	1	3701	5	20040430	-0.5259			-1.83	-2.12	-2.62	0.08
15311	2	1.25	20	1	3701	5	20040531	-2.2026			1.17	-0.19	-0.35	0.06
15311	2	1.25	20	1	3701	5	20040630	0.991			1.86	2.23	1.35	0.08
15311	2	1.25	20	1	3701	5	20040731	-0.446			-4.06	-3.8	4.09	0.1
15311	2	1.25	20	1	3701	5	20040831	0.3584			0.08	-1.59	0.96	0.11
15311	2	1.25	20	1	3701	5	20040930	1.1607			1.6	3.05	-0.24	0.11
15311	2	1.25	20	1	3701	5	20041031	1.677			1.43	0.33	-0.56	0.11
15311	2	1.25	20	1	3701	5	20041130	3.3854			4.54	3.9	1.81	0.15
15311	2	1.25	20	1	3701	5	20041231	1.5113			3.43	0.16	-0.04	0.16
15311	2	1.25	20	1	3701	5	20050131	-0.6617			-2.76	-1.53	1.95	0.16
15311	2	1.25	20	1	3701	5	20050228	1.9983			1.89	-0.49	1.65	0.16
15311	2	1.25	20	1	3701	5	20050331	-1.2245			-1.97	-1.42	1.54	0.21
15311	2	1.25	20	1	3701	5	20050430	-3.0579			-2.61	-4	-0.35	0.21
15311	2	1.25	20	1	3701	5	20050531	-3.0691			3.65	2.87	-0.81	0.24
15311	2	1.25	20	1	3701	5	20050630	1.2313			0.57	2.59	2.69	0.23
15311	2	1.25	20	1	3701	5	20050731	3.39			3.92	2.89	-0.54	0.24
15311	2	1.25	20	1	3701	5	20050831	1.34			-1.22	-0.93	1.27	0.3
15311	2	1.25	20	1	3701	5	20050930	0.83			0.49	-0.58	0.76	0.29
15311	2	1.25	20	1	3701	5	20051031	-2.14			-2.02	-1.21	0.25	0.27
15311	2	1.25	20	1	3701	5	20051130	0.59			3.61	0.89	-1.19	0.31
15311	2	1.25	20	1	3701	5	20051231	1.42			-0.25	-0.49	0.4	0.32
15311	2	1.25	20	1	3701	5	20060131	3.7068			3.04	5.43	1.12	0.35
15311	2	1.25	20	1	3701	5	20060228	0.4766			-0.3	-0.38	-0.25	0.34
15311	2	1.25	20	1	3701	5	20060331	1.6601			1.46	3.51	0.51	0.37
15311	2	1.25	20	1	3701	5	20060430	1.3997			0.73	-1.34	2.61	0.36
15311	2	1.25	20	1	3701	5	20060531	-0.5368			-3.57	-3.03	2.57	0.43
15311	2	1.25	20	1	3701	5	20060630	-0.3855			-0.35	-0.38	0.86	0.4
15311	2	1.25	20	1	3701	5	20060731	-0.6192			-0.78	-4.07	2.92	0.4
15311	2	1.25	20	1	3701	5	20060831	0.3894			2.03	0.92	-1.72	0.42
15311	2	1.25	20	1	3701	5	20060930	0.4655			1.84	-1.36	0.03	0.41
15311	2	1.25	20	1	3701	5	20061031	1.62			3.23	1.75	-0.05	0.41
15311	2	1.25	20	1	3701	5	20061130	1.14			1.71	0.86	0.04	0.42
15311	2	1.25	20	1	3701	5	20061231	2.1			0.87	-1.1	3.16	0.4
15311	2	1.25	20	1	3701	5	20070131	1.2509			1.4	0.1	-0.13	0.44
15311	2	1.25	20	1	3701	5	20070228	0.7267			-1.96	1.32	-0.1	0.38
15311	2	1.25	20	1	3701	5	20070331	0.14			0.68	-0.06	-0.23	0.43
15311	2	1.25	20	1	3701	5	20070430	1.1527			3.49	-2.07	-1.15	0.44
15311	2	1.25	20	1	3701	5	20070531	0.641			3.24	-0.01	-0.07	0.41
15311	2	1.25	20	1	3701	5	20070630	-0.1415			-1.96	0.79	-1.11	0.4
15311	2	1.25	20	1	3701	5	20070731	-4.7484			-3.73	-2.5	-3.34	0.4
15311	2	1.25	20	1	3701	5	20070831	-4.4643			0.92	-0.1	-2.25	0.42
15311	2	1.25	20	1	3701	5	20070930	1.324			3.22	-2.28	-1.91	0.32
15311	2	1.25	20	1	3701	5	20071031	3.61			1.8	0.22	-2.62	0.32
15311	2	1.25	20	1	3701	5	20071130	-1.71			-4.83	-2.61	-1.18	0.34
15311	2	1.25	20	1	3701	5	20071231	-1.06			-0.87	0.19	-0.44	0.27
15311	2	1.25	20	1	3701	5	20080131	-3.05			-6.36	-0.87	3.69	0.21
15311	2	1.25	20	1	3701	5	20080229	0.87			-3.09	-0.21	-0.88	0.13
15311	2	1.25	20	1	3701	5	20080331	-4.68			-0.93	0.91	-0.18	0.17
15311	2	1.25	20	1	3701	5	20080430	0.74			4.6	-1.65	-0.99	0.18
15709	1	1	50	1	6029	2	19960430	5.1	105.1		2.06	4.92	-3.9	0.46
15709	1	1	50	1	6029	2	19960531	-7.2978	97.43		2.36	3.04	-1.21	0.42
15709	1	1	50	1	6029	2	19960630	-11.0438	86.67		-1.14	-3.58	1.55	0.4
15709	1	1	50	1	6029	2	19960731	1.99	88.4		-5.97	-3.84	4.42	0.45
15709	1	1	50	1	6029	2	19960831	-8.92	80.52		2.77	2.29	-0.43	0.41
15709	1	1	50	1	6029	2	19960930	0.8693	81.22		5.01	-0.87	-3.13	0.44
15709	1	1	50	1	6029	2	19961031	-4.57	77.5		0.86	-4.47	5.1	0.42
15709	1	1	50	1	6029	2	19961130	-6.8774	72.17		6.25	-3.91	1.21	0.41
15709	1	1	50	1	6029	2	19961231	-2.94	70.06		-1.7	3.21	0.86	0.46
15709	1	1	50	1	6029	2	19970131	-0.95	69.39		4.98	-1.84	-1.65	0.45
15709	1	1	50	1	6029	2	19970228	0.1729	69.51		-0.49	-2.9	5.18	0.39
15709	1	1	50	1	6029	2	19970331	-6.0135	65.33		-5.02	-0.38	3.78	0.43
15709	1	1	50	1	6029	2	19970430	5.09	68.65		4.04	-5.64	-0.07	0.43
15709	1	1	50	1	6029	2	19970531	7.7203	73.95		6.74	4.92	-3.91	0.49
15709	1	1	50	1	6029	2	19970630	2.82	76.03		4.1	1.35	1.21	0.37
15709	1	1	50	1	6029	2	19970731	-5.2874	72.01		7.33	-2.79	0.85	0.43
15709	1	1	50	1	6029	2	19970831	-2.54	70.19		-4.15	7.29	1.37	0.41
15709	1	1	50	1	6029	2	19970930	-7.8216	64.7		5.35	2.61	0.01	0.44
15709	1	1	50	1	6029	2	19971031	0.77	65.19		-3.8	-0.66	1.94	0.42
15709	1	1	50	1	6029	2	19971130	1.672	66.28		2.98	-4.96	0.77	0.39
15709	1	1	50	1	6029	2	19971231	0.166	66.39		1.32	-2.32	3.45	0.48
15709	1	1	50	1	6029	2	19980131	0.52	66.74		0.15	-1.16	-1.43	0.43
15709	1	1	50	1	6029	2	19980228	2.48	68.39		7.04	0.01	-0.15	0.39
15709	1	1	50	1	6029	2	19980331	0.0585	68.43		4.76	-0.93	1.03	0.39
15709	1	1	50	1	6029	2	19980430	3.16	70.6		0.73	0.22	0.78	0.43
15709	1	1	50	1	6029	2	19980531	-1.41	69.6		-3.07	-3.75	4.15	0.4
15709	1	1	50	1	6029	2	19980630	-3.47	67.18		3.18	-3.14	-2.34	0.41
15709	1	1	50	1	6029	2	19980731	0.2977	67.38		-2.46	-5.13	-0.98	0.4
15709	1	1	50	1	6029	2	19980831	-4.4078	64.41		-16.08	-5.3	3.39	0.43
15709	1	1	50	1	6029	2	19980930	-4.17	61.72		6.15	-0.14	-3.26	0.46
15709	1	1	50	1	6029	2	19981031	11.22	68.65		7.13	-3.3	-2.2	0.32
15709	1	1	50	1	6029	2	19981130	8.4	74.41		6.1	1.06	-3.13	0.31
15709	1	1	50	1	6029	2	19981231	14.3529	85.09		6.16	-0.34	-4.45	0.38
15709	1	1	50	1	6029	2	19990131	-0.3291	84.81		3.5	0.37	-4.03	0.35
15709	1	1	50	1	6029	2	19990228	-9.2324	76.98		-4.08	-5.64	1.37	0.35
15709	1	1	50	1	6029	2	19990331	22.3435	94.18		3.45	-3.93	-2.65	0.43
15709	1	1	50	1	6029	2	19990430	17.3604	110.53		4.33	3.96	2.54	0.37
15709	1	1	50	1	6029	2	19990531	-4.3337	105.74		-2.46	3.46	2.33	0.34
15709	1	1	50	1	6029	2	19990630	14.9045	121.5		4.77	3.04	-3.58	0.4
15709	1	1	50	1	6029	2	19990731	9.3745	132.89		-3.47	2.66	-0.8	0.38
15709	1	1	50	1	6029	2	19990831	5.5083	140.21		-1.38	-1.35	-1.27	0.39
15709	1	1	50	1	6029	2	19990930	-4.7429	133.56		-2.81	3.33	-3.37	0.39
15709	1	1	50	1	6029	2	19991031	-3.0548	129.48		6.13	-6.87	-2.97	0.39
15709	1	1	50	1	6029	2	19991130	10.5808	143.18		3.37	7.4	-6.51	0.36
15709	1	1	50	1	6029	2	19991231	-5.3778	135.48		7.72	7.15	-8.69	0.44
15709	1	1	50	1	6029	2	20000131	-5.6761	127.79		-4.74	5.01	-0.45	0.41
15709	1	1	50	1	6029	2	20000229	-2.08	125.12		2.45	22.08	-10.49	0.43
15709	1	1	50	1	6029	2	20000331	5.8024	132.38		5.2	-17.17	7.86	0.47
15709	1	1	50	1	6029	2	20000430	-18.0012	108.55		-6.4	-7.77	8.57	0.46
15709	1	1	50	1	6029	2	20000531	-3.8139	104.41		-4.42	-4.94	2.39	0.5
15709	1	1	50	1	6029	2	20000630	12.79	117.77		4.64	13.95	-10.03	0.4
15709	1	1	50	1	6029	2	20000731	-4.3305	112.67		-2.51	-2.78	8.15	0.48
15709	1	1	50	1	6029	2	20000831	7.5264	121.15		7.03	-1.11	-0.69	0.5
15709	1	1	50	1	6029	2	20000930	-10.4994	108.43		-5.45	-1.4	6.23	0.51
15709	1	1	50	1	6029	2	20001031	-10.5967	96.94		-2.76	-3.77	5.55	0.56
15709	1	1	50	1	6029	2	20001130	-6.95	90.21		-10.72	-2.77	11.29	0.51
15709	1	1	50	1	6029	2	20001231	-6.8729	84.01		1.19	0.96	7.3	0.5
15709	1	1	50	1	6029	2	20010131	21.7831	102.31		3.13	6.56	-4.88	0.54
15709	1	1	50	1	6029	2	20010228	0.2737	102.59		-10.05	-0.72	12.91	0.38
15709	1	1	50	1	6029	2	20010331	-10.4981	91.82		-7.26	0.39	6.49	0.42
